lat,lon,name,routes
33.763481,-84.423479,Joseph E Boone Blvd @ Archer Way NW,{51}
33.763437,-84.422177,Joseph E Boone Blvd @ Temple St NW,{51}
33.771351,-84.395848,North Ave NW @ Tech Pkwy NW,{50}
33.770103,-84.402763,North Ave NW @ Strong St NW,{50}
33.771311,-84.39643,North Ave NW @ Luckie St NW,{50}
33.781431,-84.38998,10th St NW @ Williams St NW,{12}
33.781557,-84.392606,10th St NW @ Techwood Dr NW,{12}
33.771335,-84.39363,North Ave NW @ Fowler St,{50 51}
33.771342,-84.395446,North Ave @ Cherry St,{50 51}
33.760204,-84.345009,Marion Pl NE @ La France St NE,{102}
33.760246,-84.342117,La France St NE @ Whitefoord Ave NE,{102}
33.757945,-84.291384,S Candler St @ Midway Rd,{15}
33.756357,-84.291532,S Candler St @ Brower St,{15}
33.777307,-84.28061,N Arcadia Ave @ E Ponce De Leon Ave,{117}
33.758235,-84.345365,Caroline St @ Marion Pl,{102}
33.78127,-84.298151,Clairemont Ave @ Erie Ave,{19}
33.763545,-84.419542,Joseph E Boone Blvd @ Cairo St NW,{51}
33.783,-84.279325,Winn Way @ Coalter Way,{117}
33.777188,-84.352442,N Highland Ave NE @ Briarcliff Pl,{816}
33.780768,-84.353618,N Highland Ave NE @ Hudson Dr NE,{816}
33.773649,-84.363402,Ponce De Leon Ave NE @ Ponce De Leon Pl,{2 102}
33.773579,-84.361183,Ponce De Leon Ave NE @ Bonaventure Ave,{2 102}
33.772436,-84.376255,Ponce De Leon Ave NE @ Durant Pl NE,{2}
33.773373,-84.372429,Ponce De Leon Ave NE @ Charles Allen Dr NE,{2}
33.773743,-84.370636,Ponce De Leon Ave NE @ Monroe Dr NE,{2}
