lat,lon,name,routes
33.616563,-84.413343,Atlanta S Pkwy @ Forest Pkwy,{191}
33.61459,-84.410992,Atlanta S Pkwy @ 760,{191}
33.612393,-84.409366,Atlanta S Pkwy @ 650,{191}
33.612484,-84.403218,Atlanta S Pkwy @ Ga-85,{191}
33.604022,-84.34072,Jonesboro Rd @ Rex Rd,{193}
33.602353,-84.340123,Jonesboro Rd @ 5603,{193}
33.754483,-84.385283,Hurt Park,{ATLSC}
33.756022,-84.3882,Woodruff Park,{ATLSC}
33.759567,-84.389572,Carnegie Way @ Ted Turner Dr,{ATLSC}
33.758058,-84.390306,Luckie St @ Cone St,{ATLSC}
33.732697,-84.206008,Covington Hwy @ 5107,{111 115}
33.732768,-84.206052,Covington Hwy @ 5130,{111 115}
33.753159,-84.158132,Redan Rd @ 5806,{116}
33.753305,-84.158179,Redan Rd @ 5806,{116}
33.839928,-84.410287,Northside Pkwy @ 2334,{12}
33.659558,-84.529477,Old Fairburn Rd @ Camp Creek Pky,{66}
33.69696,-84.372294,Harper Rd SE @ Jernigan Dr SE,{55}
33.663733,-84.468396,Washington Rd @ W Rugby Ave,{181}
33.704997,-84.272291,Flat Shoals Rd @ Candler Rd,{74}
33.7058,-84.289859,Flat Shoals Rd @ Battle Forrest Dr,{74}
33.558027,-84.50463,Jonesboro Rd @ 3565,{89}
33.624301,-84.583739,South Fulton Pky @ Derrick Rd,{82}
33.839361,-84.424384,Howell Mill Rd @ Howell Mill Plantation,{12}
33.587784,-84.422451,Church St @ Poplar Springs Rd,{191}
33.5504,-84.420663,Sr 138 @ Howell Ln,{89}
33.634223,-84.499003,N Commerce Dr @ 4909,{84}
33.599448,-84.333638,Harper Dr @ N Lake Dr,{193}
33.590317,-84.409105,Sr 85 @ Briar Hill Ln,{196}
33.582687,-84.411374,Sr 85 @ Adams Dr,{196}
33.579204,-84.411978,Sr 85 @ King Rd,{196}
33.574879,-84.412418,Sr 85 @ Howard St,{196}
33.571365,-84.412797,Sr 85 @ Main St,{196 89}
33.573339,-84.412416,Sr 85 @ Valley Hill Rd SW,{196}
33.576061,-84.412148,Sr 85 @ Denham St,{196}
33.578398,-84.411945,Sr 85 @ Camp St,{196}
33.581881,-84.411298,Sr 85 @ Allen Dr,{196}
33.589959,-84.408909,Sr 85 @ Briar Hill Ln,{196}
33.706304,-84.299365,Flat Shoals Rd @ Clifton Church Rd SE,{74}
33.70281,-84.285158,Bull Run Dr @ Lloyd Rd,{74}
33.627954,-84.409796,Clark Howell Hwy @ Lake Mirror Rd,{191}
33.628213,-84.409775,Clark Howell Hwy @ Lake Mirror Rd,{191}
33.628266,-84.41187,Lake Mirror Rd @ New Trade Center Dr,{191}
33.637185,-84.49942,N Commerce Dr @ 4800,{84}
33.581889,-84.530497,Oakley Rd @ Oakley Commons Blvd,{181}
33.652179,-84.51328,Centre Pkwy @ 1500,{66}
33.637458,-84.4992,N Commerce Dr @ 4800,{84}
33.75192,-84.392075,Peachtree St SW @ Martin L King Jr Dr,{40}
33.550218,-84.420484,Sr 138 @ Howell Ln,{89}
33.709571,-84.27319,South Dekalb Mall (macy's),{15}
33.708219,-84.273137,South Dekalb Mall (picadilly),{15}
33.702835,-84.282744,Bull Run Dr @ Cohassett Ln,{74}
33.70525,-84.280081,Flat Shoals Rd @ Williamsburg Way,{74}
33.704935,-84.275583,Flat Shoals Rd @ 3491,{74}
33.705025,-84.275551,Flat Shoals Rd @ 3424,{74}
33.839965,-84.241172,Northlake Pkwy @ Lakeside Pkwy,{125}
33.839912,-84.241477,Northlake Pkwy @ Robinhill Dr,{125}
33.838388,-84.238649,Northlake Pkwy @ Lawrenceville Hwy,{125}
33.763663,-84.456261,Joseph E Boone Blvd NW @ New Jersey Ave NW,{51}
33.764503,-84.45748,Joseph E Boone Blvd NW @ 2125,{51}
33.763657,-84.468666,Joseph E Boone Blvd NW @  Hamilton E Holmes Dr NW,{51}
33.763636,-84.456826,Joseph E Boone Blvd NW @ 2150,{51}
33.826926,-84.256932,Montreal Rd @ Montreal Cir S,{125}
33.755522,-84.382019,Auburn Ave @ Piedmont Ave,{ATLSC}
33.758064,-84.387532,Peachtree Center Station,{ATLSC}
33.836505,-84.336814,Buford Hwy NE @ Curtis Dr NE,{39}
33.579349,-84.540354,Shannon Pkwy @ Shannon Blvd,{181}
33.694006,-84.495946,Dale Ln SW @ Country Club Ln SW,{66}
33.694111,-84.497489,Meadowlane Dr SW @ Dale Ln SW,{66}
33.655262,-84.23365,River Rd @ Linecrest Rd,{15}
33.65071,-84.357892,Forrest Park Rd SE @ Conley Rd SE,{55}
33.651803,-84.35748,Forrest Park Rd SE @ Forest Valley Dr SE,{55}
33.654945,-84.355874,Forrest Park Rd SE @ Oakshire Way SE,{55}
33.657139,-84.355506,Forrest Park Rd SE @ Eisenhower Rd SE,{55}
33.659807,-84.355474,Forrest Park Rd SE @ Pine Forest Dr SE,{55}
33.62446,-84.384613,Old Dixie Hwy @ Old Dixie Rd,{192 193}
33.623223,-84.384178,Old Dixie Rd @ Old Dixie Hwy,{192 193}
33.661468,-84.414278,S Central Ave @ Virginia Ave,{193}
33.659548,-84.411023,S Central Ave @ Dogwood Dr,{193}
33.650828,-84.393653,Porsche Ave @ Tradeport Blvd,{193}
33.659821,-84.411144,S Central Ave @ Dogwood Dr,{193}
33.661318,-84.41376,S Central Ave @ Virginia Ave,{193}
33.789213,-84.386402,Arts Center Way @ 15th St (arts Center Stn - Upper Entrance),{110}
33.771353,-84.406222,Northside Dr @ 610,{50}
33.550614,-84.438247,Sr 138 @ Petunia Dr,{89}
33.550757,-84.436375,Sr 138 @ Creekside Ln,{89}
33.537618,-84.378096,Sr 138 @ Riverview Pl,{191}
33.577051,-84.37258,Tara Blvd @ Edgemoor Ln,{192}
33.705005,-84.378503,Jonesboro Rd SE @ Sawtell Ave SE,{55}
33.705077,-84.378688,Jonesboro Rd SE @ Claire Dr SE,{55}
33.844338,-84.425116,Northside Pkwy @ 3295,{12}
33.841571,-84.42103,Northside Pkwy @ 3160,{12}
33.824259,-84.412046,Peachtree Battle Ave @ Woodward Way,{12}
33.8241,-84.408305,Peachtree Battle Ave @ Northside Dr,{12}
33.825977,-84.407497,Northside Dr @ Westover Dr,{12}
33.839972,-84.417126,Northside Pkwy @ Moores Mill Rd,{12}
33.518805,-84.66931,Center St @ Menefee St,{180}
33.620522,-84.375903,Forest Pky @ Governors Dr,{193}
33.621268,-84.37319,Forest Pky @ Georgia Ave,{193}
33.618842,-84.361368,Forest Pky @ Ash St,{55 193}
33.61608,-84.352745,Forest Pkwy @ Bartlett Dr,{55 193}
33.665852,-84.428309,Norman Berry Dr @ Willigham Dr,{192}
33.832033,-84.198925,Greer Cir @ Mountain Industrial Blvd,{121}
33.832503,-84.203038,Greer Cir @ Roadhaven Dr,{121}
33.832549,-84.204659,Greer Cir @ 4478,{121}
33.834307,-84.20828,Sarr Pkwy @ Greer Cir,{121}
33.834246,-84.21037,Sarr Pkwy @ 4401,{121}
33.833937,-84.213787,Sarr Pkwy @ Idlewood Rd,{121}
33.835896,-84.213306,Idlewood Rd @ Idlewood Ln,{121}
33.837919,-84.213303,Idlewood Rd @ Browning Chase Dr,{121}
33.840953,-84.213288,Idlewood Rd @ Elmdale Rd,{121}
33.843083,-84.213241,Idlewood Rd @ Glynbrook Dr,{121}
33.845875,-84.213248,Idlewood Rd @ 2115,{121}
33.850404,-84.21334,Idlewood Rd @ Lawrenceville Hwy,{121}
33.851859,-84.208886,Hugh Howell Rd @ Lawrenceville Hwy,{121}
33.850693,-84.20708,Hugh Howell Rd @ Cowan Rd,{121}
33.849034,-84.203328,Hugh Howell Rd @ Tucker Industrial Rd,{121}
33.648387,-84.462017,Convention Center Concourse @ Airport Dr,{82}
34.068349,-84.262888,Old Milton Pkwy @ North Point Pkwy,{185}
34.070921,-84.295185,Old Milton Pkwy @ Haynes Bridge Rd,{185}
33.584886,-84.537483,Flat Shoals Rd @ Abercorn St,{181}
33.822955,-84.415883,Howell Mill Rd NW @ Wesley Dr NW,{12}
33.788347,-84.504233,Ups Distribution Center,{50}
33.606354,-84.471671,Old National Hwy @ Surrey Trl,{89}
33.863838,-84.445129,Northside Pkwy NW @ 4111,{12}
33.616928,-84.353952,Forest Pky @ Bartlett Dr,{193}
33.620385,-84.365205,Forest Pky @ Lake Dr,{193}
33.621235,-84.373793,Forest Pkwy @ Georgia Ave,{193}
33.620755,-84.376942,Forest Pkwy @ Hale Rd,{193}
33.620143,-84.382292,Forest Pkwy @ Old Dixie Rd,{193}
33.60734,-84.403882,Sr 85 @ Lees Mill Rd,{191}
33.602612,-84.40532,Sr 85 @ Airport South Pky,{191}
33.595824,-84.407385,Sr 85 @ Eagles Crossing Way,{191}
33.595869,-84.407093,Sr 85 @ Eagles Crossing Way,{191}
33.602746,-84.40493,Sr 85 @ Airport South Pky,{191}
33.607331,-84.403567,Sr 85 @ Lees Mill Rd,{191}
33.596272,-84.428998,Riverdale Rd @ Garden Walk Blvd,{191}
33.588246,-84.423542,Riverdale Rd @ E Fayetteville Rd,{191}
33.586484,-84.421543,Riverdale Rd @ Poplar Springs Rd,{191}
33.54868,-84.415002,Sr 85 @ Sr 138,{191}
33.617944,-84.449581,Riverdale Rd @ W Fayetteville Rd,{196}
33.617667,-84.449288,Riverdale Rd @ W Fayetteville Rd,{196}
33.643641,-84.455517,Convention Center Concourse @ 2020,{82}
33.643372,-84.455625,Convention Center Concourse @ 2091,{82}
33.722972,-84.393294,Pryor Rd @ University Ave,{55 42}
33.721866,-84.487933,Lynhurst Dr SW @ Lynway Ln SW,{66}
33.52863,-84.354508,N Main St @ North Ave,{193}
33.52923,-84.354363,N Main St @ North Ave,{193}
33.525623,-84.354473,N Main St @ Spring St,{193}
33.524974,-84.354774,Spring St @ N Main St,{193}
33.523803,-84.356985,Lee St @ Spring St,{193}
33.522587,-84.358822,Smith St @ Lee St,{193}
33.522527,-84.358093,Smith St @ Lee St,{193}
33.522498,-84.36201,Smith St @ Fayetteville Rd,{193}
33.522427,-84.361743,Smith St @ Fayetteville Rd,{193}
33.579569,-84.530586,Oakley Rd @ Shannon Blvd,{181}
33.574847,-84.530361,Oakley Rd @ Mall Blvd,{181}
33.753479,-84.391745,Alabama St @ Broad St (five Points Station),{186}
33.570761,-84.539411,Shannon Pkwy @ Lancaster Ln,{181}
33.754407,-84.379845,Sweet Auburn Market,{ATLSC}
33.854138,-84.217676,Fellowship Rd @ 2nd St,{124}
33.541856,-84.416805,Sr 85 @ Lake Ridge Pky,{191}
33.536679,-84.418371,Sr 85 @ Lakeview Dr,{191}
33.533419,-84.419342,Sr 85 @ Warren Dr,{191}
33.530553,-84.420217,Sr 85 @ Pine Ridge Dr,{191}
33.52689,-84.42186,Sr 85 @ Helmer Rd,{191}
33.521767,-84.423317,Pointe South Pky @ Sr 85,{191}
33.520489,-84.42027,Pointe South Pky @ Brandon Hill Way,{191}
33.518691,-84.417731,Pointe South Pky @ Elon Trl,{191}
33.51796,-84.414262,Pointe South Pky @ Ansley Dr,{191}
33.518356,-84.411976,Pointe South Pky @ Nicholson Dr,{191}
33.518269,-84.407879,Flint River Rd SW @ Thomas Rd,{191}
33.518298,-84.404443,Flint River Rd SW @ Guthrie Dr,{191}
33.518221,-84.399706,Flint River Rd SW @ Glenwoods Dr,{191}
33.518143,-84.395327,Flint River Rd SW @ Dorsey Rd,{191}
33.518146,-84.39123,Flint River Rd SW @ Taylor Rd,{191}
33.518023,-84.387144,Flint River Rd @ Ashton Rd,{191}
33.518105,-84.383481,Flint River Rd @ Lexington Dr,{191}
33.517892,-84.379698,Flint River Rd @ Kendrick Rd,{191}
33.517789,-84.368989,Flint River Rd @ 688,{191}
33.517585,-84.365131,Flint River Rd @ Tara Blvd,{191}
33.517898,-84.366139,Flint River Rd @ Tara Blvd,{191}
33.517995,-84.369347,Flint River Rd @ 681,{191}
33.544002,-84.563468,Oakley Industrial Blvd @ Spence Rd,{188}
33.543838,-84.563521,Oakley Industrial Blvd @ Spence Rd,{188}
33.54373,-84.591719,Bohannon Rd @ 5000,{188}
33.545996,-84.59242,Bohannon Rd @ 5000,set()
33.570525,-84.372077,Tara Blvd @ Flint Trl,{192}
33.567758,-84.371772,Tara Blvd @ Alderwoods Dr,{192}
33.56424,-84.371379,Tara Blvd @ Summerwind Dr,{192}
33.561965,-84.371454,Tara Blvd @ Village Ln,{192}
33.559476,-84.371355,Tara Blvd @ Camelot Pkwy,{192}
33.556289,-84.370558,Tara Blvd @ Battle Creek Rd,{192}
33.559808,-84.371062,Tara Blvd @ Patton Rd,{192}
33.562154,-84.371118,Tara Blvd @ Village Ln,{192}
33.564795,-84.371054,Tara Blvd @ Sherwood Dr,{192}
33.568439,-84.371534,Tara Blvd @ Southside Commercial Pkwy,{192}
33.57314,-84.539421,Shannon Pkwy @ Resurrection Way,{181}
33.755565,-84.378785,Dobbs Plaza,{ATLSC}
33.763514,-84.461588,Joseph E Boone Blvd @ 2275,{51}
33.76333,-84.4627,Joseph E Boone Blvd @ 2275,{51}
33.518056,-84.374105,Flint River Rd @ Roberts Rd,{191}
33.518008,-84.380489,Flint River Rd @ Kendrick Rd,{191}
33.518186,-84.383557,Flint River Rd @ Lexington Dr,{191}
33.518094,-84.387231,Flint River Rd @ Ashton Rd,{191}
33.518262,-84.390905,Flint River Rd @ Taylor Rd,{191}
33.518215,-84.395457,Flint River Rd SW @ Dorsey Rd,{191}
33.518293,-84.399739,Flint River Rd SW @ Glenwoods Dr,{191}
33.518353,-84.403868,Flint River Rd SW @ Guthrie Dr,{191}
33.518449,-84.407478,Flint River Rd SW @ Thomas Rd,{191}
33.518606,-84.412182,Pointe South Pky @ Nicholson Dr,{191}
33.518147,-84.415021,Pointe South Pky @ Ansley Dr,{191}
33.519014,-84.417754,Pointe South Pky @ Park Villa Way,{191}
33.520785,-84.420324,Pointe South Pky @ Brandon Hill Way,{191}
33.521964,-84.423112,Pointe South Pky @ Sr 85,{191}
33.628049,-84.582476,Derrick Industrial Pkwy @ 4505,{82}
33.792834,-84.264225,E Ponce De Leon Ave @ N Decatur Rd,{120}
33.571791,-84.572253,Estes Dr @ NW Broad St,{180}
33.706461,-84.487651,Landrum Dr SW @ Childress Dr SW,{66}
33.65326,-84.51363,Centre Pkwy @ 1100,{66}
33.625173,-84.395868,Braves Dr @ Falcon Dr,{193}
33.75079,-84.393268,Peachtree St SW @ Mitchell St SW,{40}
33.57455,-84.531389,Mall Blvd @ Oakley Rd,{181}
33.656441,-84.52082,Welcome All Rd Conn @ Camp Creek Pkwy,{82}
33.656398,-84.521494,Welcome All Rd Conn @ Welcome All Rd,{82}
33.634258,-84.458059,Best Rd @ 4475,{89}
33.634191,-84.457929,Best Rd @ 4475,{89}
33.630028,-84.452287,Riverdale Rd @ Terminal Pkwy,{196}
33.629813,-84.452518,Riverdale Rd @ Airport Blvd,{196}
33.571489,-84.351297,Mt Zion Rd @ Kelly Ave,{196}
33.572649,-84.348555,Merchants Way @ Exchange Pl,{196}
33.573786,-84.350014,Southlake Mall,{196}
33.571561,-84.351145,Mt Zion Rd @ Market Pl,{196}
33.571945,-84.354724,Mt Zion Rd @ Lake Dr,{196}
33.572293,-84.357599,Mt Zion Rd @ Imperial Dr,{196}
33.504708,-84.353702,Poston Rd @ Tara Blvd,{191 192 193}
33.675233,-84.418894,Sylvan Rd @ Poplar St,{172}
33.677696,-84.437013,Irene Kidd Pkwy @ Gus Thornhill Jr Dr,{78}
33.677598,-84.436937,Irene Kidd Pkwy @ Gus Thornhill Jr Dr,{78}
33.700544,-84.169239,Walmart Dr @ Fairington Rd,{117}
33.737478,-84.401543,Mcdaniel St @ Ralph D Abernathy Blvd,{40}
33.832108,-84.407395,Northside Dr NW @ Kingswood Ln NW,{12}
33.706331,-84.115252,Chupp Rd @ Covington Hwy,{111}
33.706425,-84.115587,Chupp Rd @ Covington Hwy,{111}
33.794408,-84.44921,Perry Blvd NW @ Odessa Dr NW,{26}
33.79938,-84.460813,Ajax Dr NW @ 2223,{26}
33.771393,-84.413507,English Ave NW @ Pelham St NW,{50}
33.77014,-84.413506,English Ave NW @ North Ave NW,{50}
33.768323,-84.413504,English Ave NW @ Cameron M Alexander Blvd,{50}
33.763493,-84.439636,Joseph E Boone Blvd NW @ W Lake Dr NW,{51}
33.763655,-84.438951,Joseph E Boone Blvd @ Lanier St NW,{51}
33.791831,-84.280971,Winn Way @ Rufus Evans Dr,{117}
33.702769,-84.153945,Fairington Rd @ Willowick Dr,{86}
33.685335,-84.364793,Jonesboro Rd SE @ 2491,{55 78}
33.642453,-84.52281,Welcome All Rd SW @ 4125,{82}
33.64325,-84.52215,Welcome All Rd SW @ 4125,{82}
33.736248,-84.390893,Pollard Blvd @ Ralph D Abernathy Blvd,{49}
33.989445,-84.342049,Dunwoody Pl @ 8250,{87}
33.900584,-84.278378,Park Ave @ 3725,{39}
33.887235,-84.287469,Buford Hwy @ 5000,{39}
34.069361,-84.284805,Old Milton Pkwy @ Gardner Dr,{185}
34.069809,-84.285066,Old Milton Pkwy @ Park St,{185}
33.807315,-84.471466,Hollywood Rd @ Burtz St,{60 26}
33.707352,-84.455677,Centra Villa Dr SW @ Campbellton Rd SW,{81}
33.5729,-84.539292,Shannon Pkwy @ Resurrection Way,{181}
33.641769,-84.500388,N Commerce Dr @ 4200,{84}
33.752632,-84.493193,Martin L King Jr Dr @ Harwell Rd,{73}
33.752525,-84.493041,Martin L King Jr Dr @ Harwell Rd,{73}
33.612594,-84.403598,Atlanta S Pkwy @ Ga-85,{191}
33.708031,-84.229862,Rainbow Dr @ Rainbow Pkwy,{186}
33.587156,-84.519933,Flat Shoals Rd @ Shenfield Ln,{181}
33.659728,-84.446944,Virginia Ave @ Howell Slade Cir,{172}
33.6597,-84.448486,Virginia Ave @ Howell Slade Cir,{172}
33.880579,-84.2191,Chamblee Tucker Rd @ Tucker Norcros,{124}
33.763766,-84.385926,Peachtree Center Ave @ Peachtree St,{816}
33.718918,-84.309326,Flat Shoals Rd SE @ 2nd Ave,{74}
33.716322,-84.306708,Flat Shoals Rd @ Cook Rd,{74}
33.685433,-84.364673,Jonesboro Rd SE @ 2520,{55}
33.802098,-84.194198,Memorial Dr @ N Hairston Rd,{121}
33.76661,-84.397685,Marietta St NW @ 491,{26}
33.768881,-84.396031,Luckie St NW @ Merritts Ave,{51}
33.799665,-84.461793,Ajax Dr NW @ Addison Pl NW,{26}
33.627067,-84.457975,Best Rd @ 4736,{89}
33.7114,-84.107263,Main St @ Wiggins St,{116}
33.709303,-84.110431,Main St @ Klondike Rd,{116}
33.798759,-84.22031,Memorial Dr @ Rays Rd,{121}
33.69832,-84.37437,Browns Mill Rd SE @ 2045,{55}
33.783371,-84.417833,W Marietta St NW @ Joseph E Lowery Blvd NW,{26}
33.773411,-84.352594,N Highland Ave NE @ Ponce De Leon Ave NE,{816 102}
33.614841,-84.411049,Atlanta S Pkwy @ 775,{191}
33.817076,-84.182716,E Ponce De Leon Ave @ 5830,{120}
33.815391,-84.180761,E Ponce De Leon Ave @ Richardson St,{120}
33.919036,-84.376903,Hammond Dr @ Boylston Dr,{87}
33.547937,-84.606893,Roosevelt Hw @ 6725,{180}
33.768952,-84.396129,Luckie St NW @ Merritts Ave,{51}
33.676632,-84.369904,Jonesboro Rd SE @ Springside Dr,{55}
33.674635,-84.370684,Jonesboro Rd SE @ 2920,{55}
33.573619,-84.567786,NW Broad St @ Beverly Engram Pkwy,{181 180}
33.851262,-84.212174,Lawrenceville Hwy @ 4th St,{121 124}
33.853114,-84.209825,Lawrenceville Hwy @ Hugh Howell Rd,{124}
33.740124,-84.311061,Glenwood Ave @ Fayetteville Rd,{107}
33.845553,-84.315189,Clairmont Rd NE @ Century Blvd,{19}
33.62858,-84.472098,Roosevelt Hwy @ Herschel Rd,{180}
33.646653,-84.36486,Jonesboro Rd @ Ruskin Dr,{55}
33.643269,-84.363273,Jonesboro Rd @ Scott Rd,{55}
33.638919,-84.360937,Jonesboro Rd @ Conley Rd,{55}
33.634515,-84.358602,Jonesboro Rd @ College St,{55}
33.632564,-84.357559,Jonesboro Rd @ Ernest Dr,{55}
33.628473,-84.355929,Jonesboro Rd @ Old Jonesboro Rd,{55}
33.625823,-84.355125,Jonesboro Rd @ Grace Dr,{55}
33.811196,-84.182803,Goldsmith Park & Ride,{120}
33.791597,-84.229075,Memorial Dr @ 5019 (gptc - North Entrance),{121}
33.650269,-84.248725,Linecrest Rd @ Davana Dr,{15}
33.761335,-84.396057,Marietta St @ Baker St NW,{26}
33.705383,-84.167036,Jw Williams Sr Ln @ Hillandale Dr,{111}
33.706532,-84.163291,Alice Williams Towers,{111}
33.6396,-84.457812,W Point Ave @ Best Rd,{89}
34.071208,-84.295883,Old Milton Pky @ S Main St,{185}
33.755506,-84.374961,King Historic District,{ATLSC}
33.759425,-84.391975,Centennial Olympic Park,{ATLSC}
33.755036,-84.388211,Park Place,{ATLSC}
33.754408,-84.376378,Edgewood Ave @ Hilliard St,{ATLSC}
33.785436,-84.162164,S Stone Mountain Lithonia Rd @ Rockbridge Rd,{117}
33.818731,-84.416902,Howell Mill Rd NW @ Northcliffe Dr,{12}
33.815857,-84.415483,Howell Mill Rd NW @ Glenbrook Dr NW,{12}
33.75358,-84.390368,Peachtree St @ Wall St (five Points Station),{816 40}
33.62202,-84.408457,Clark Howell Hwy @ Old Clark Howell Hwy,{191}
33.855867,-84.183603,S Royal Atlanta Dr @ 5007,{121}
33.85563,-84.180012,S Royal Atlanta Dr @ 5087,{121}
33.857264,-84.177668,N Royal Atlanta Dr @ S Royal Atlanta Dr,{121}
33.858181,-84.180214,N Royal Atlanta Dr @ 5060,{121}
33.858545,-84.185863,N Royal Atlanta Dr @ N Royal Pl,{121}
33.846697,-84.194482,Flintstone Dr @ 2146,{121}
33.845357,-84.197075,Granite Dr @ 4701,{121}
33.845326,-84.200678,Granite Dr @ Mountaindustrial Blvd,{121}
33.627403,-84.389295,Lake Mirror Rd @ 62,{193}
33.627332,-84.38918,Lake Mirror Rd @ 62,{193}
33.611788,-84.40866,Atlanta S Pkwy @ 600,{191}
33.681029,-84.385872,Cleveland Ave SE @ 84,{178 78}
33.620717,-84.499725,Buffington Rd @ Old Fairburn Rd,{181}
33.62075,-84.499889,Buffington Rd @ Old Fairburn Rd,{181}
33.616616,-84.500221,Buffington Rd @ Buffington Center,{181}
33.617312,-84.500435,Buffington Rd @ Buffington Center,{181}
33.800911,-84.205372,Memorial Dr @ Hambrick Rd,{121}
33.731746,-84.389476,Ormond St @ Crew St SW,{49}
33.708807,-84.217192,E Side Dr @ Old Wesley Chapel Rd,{186}
33.753346,-84.389407,Pryor St SE @ Wall St SE,{186}
33.773916,-84.353067,Ponce De Leon Ave @ N Highland Ave,{2 102}
33.777318,-84.162094,S Stone Mountain Lithonia Rd @ Walker Rd,{117}
33.777478,-84.161942,S Stone Mountain Lithonia Rd @ Manass,{117}
33.726912,-84.111198,S Stone Mountain Lithonia Rd @ Marbut,{116}
33.658874,-84.423055,Virginia Ave @ Delta Blvd,{172}
33.706479,-84.113754,Covington Hwy @ Evans Mill Rd,{115}
33.566988,-84.523282,Jonesboro Rd @ Oakley Industrial Blvd,{89}
33.566881,-84.522989,Jonesboro Rd @ Oakley Industrial Blvd,{89}
33.612619,-84.524623,Welcome Rd @ 5225,{82}
33.611877,-84.524437,Welcome All Rd @ 5225,{82}
33.61465,-84.525334,Welcome All Rd @ 5145,{82}
33.988584,-84.351328,Roswell Rd @ Hightower Trl,{87}
33.959077,-84.365335,Roswell Rd @ Trowbridge Rd,{87}
33.965988,-84.363388,Roswell Rd @ 7730,{87}
33.968905,-84.361109,Roswell Rd @ Morgan Falls Rd,{87}
33.975224,-84.353232,Roswell Rd @ Ison Rd,{87}
33.977017,-84.351561,Roswell Rd @ Northridge Crossing Dr,{87}
33.654372,-84.486508,Washington Rd @ Southland Ct,{181 84}
33.661733,-84.477547,Mt Olive Rd @ Dresden Trl,{84}
33.663792,-84.477496,Mt Olive Rd @ W Rugby Ave,{84}
33.7873,-84.19536,Rockbridge Rd @ N Hairston Rd,{117}
33.693328,-84.366969,Jonesboro Rd SE @ Constitution Rd SE,{55}
33.568632,-84.468636,Old National Hwy @ Hillside Rd,{89}
33.569039,-84.46844,Old National Hwy @ Hillside Rd,{89}
33.658207,-84.244288,River Rd @ Old River Rd,{15}
33.659967,-84.504135,Redwine Rd SW @ N Commerce Dr,{82 66}
33.660308,-84.503604,Redwine Rd SW @ N Commerce Dr,{82}
33.666018,-84.359809,Hutchens Rd SE @ 916,{55}
33.711545,-84.285282,Lloyd Rd @ Hf Shepherd Dr,{74}
33.711769,-84.285641,Whites Mill Rd @ Lloyd Rd,{74}
33.636487,-84.527341,Welcome All Rd @ 4345,{82}
33.640391,-84.52401,Welcome All Rd @ 4195,{82}
33.640427,-84.524075,Welcome All Rd @ 4195,{82}
33.6484,-84.520817,Welcome All Rd @ Southmeadow Pkwy,{82}
33.648561,-84.52098,Welcome All Rd @ Southmeadow Pkwy,{82}
33.699999,-84.163646,Fairington Pkwy @ Rue Fontaine,{117}
33.699054,-84.159965,Fairington Pkwy @ Philip Bradley Dr,{117}
33.69749,-84.155894,Fairington Pkwy @ Treeview Dr,{117}
33.69601,-84.153247,Fairington Pkwy @ Fairington Club Drive,{117}
33.697099,-84.154289,Fairington Pkwy @ Fairington Ridge Cir,{117}
33.699197,-84.159628,Fairington Pkwy @ Meadowood Cir,{117}
33.700205,-84.163504,Fairington Pkwy @ Rue Fontaine,{117}
33.766236,-84.387504,Civic Center Station,{RED GOLD}
33.679932,-84.463778,Plantation Dr @ Dorsey Ave,{81}
33.721551,-84.3149,Flat Shoals Rd SE @ Brighton Blvd SE,{74}
33.703102,-84.28068,Bull Run Dr @ Norgate Ln,{74}
33.73591,-84.414967,Oglethrope Ave SW @ Evans St SW,{81}
33.992817,-84.346627,Dunwoody Pl @ Cedar Run,{87}
33.993077,-84.347099,Dunwoody Pl @ Hope Rd,{87}
33.973406,-84.357112,Roswell Rd @ Hampton De,{87}
33.974342,-84.355011,Roswell Rd @ Brantley Rd,{87}
33.974982,-84.353657,Roswell Rd @ Pitts Rd,{87}
33.909522,-84.378654,Roswell Rd NE @ Lake Placid Dr NE,{5}
33.914017,-84.379242,Roswell Rd NE @ Allen Rd NE,{5}
33.915285,-84.379235,Roswell Rd NE @ Carpenter Dr NE,{5}
33.820486,-84.364804,Lindbergh Way NE @ W Lindmont Ct,{6}
33.820585,-84.363316,Lindbergh Dr NE @ Adina Dr NE,{6}
33.820737,-84.365036,Lindbergh Dr NE @ Morosgo Way,{6}
33.706353,-84.117805,Chupp Rd @ Huber St,{111}
33.705348,-84.167253,Hillandale Dr @ Jw Williams Sr Ln,{111}
33.699403,-84.166439,W Fairington Pkwy @ Buckingham Way,{117}
33.697562,-84.168279,W Fairington Pkwy @ Turnberry Pl,{117}
33.75257,-84.486507,Martin L King Jr Dr SW @ 3050,{73 66}
33.769666,-84.53194,Wendell Dr @ 4415,{73}
33.767889,-84.524389,Wendell Dr @ Fulton Industrial Blvd,{73}
33.75738,-84.393085,Marietta St @ Centennial Olympic Park Dr,{26}
33.759832,-84.394827,Marietta St NW @ Park Ave West,{26}
33.759877,-84.394751,Marietta St @ Park Ave West,{26}
33.762042,-84.396481,Marietta St @ Latimer St,{26}
